"","_id","lemma","newspaper","region","formality","_cws.model","_ctxt.model","model.x","model.y","cluster"
"十二码球/N/CNA_CMN_19920229_wpr/46224","十二码球/N/CNA_CMN_19920229_wpr/46224","十二码球","CNA","Taiwan","quality","零/N;平手/V;踢/V;场/N;决胜负/V;场/N;四/N;三/N","""<small>, 比数 是 六 零 , 飞驼队 获胜 ; 第二</small> <u>场</u><sup>2.627</sup> 台电 与 市银 <u>零</u><sup>3.931</sup> <u>零</u><sup>3.931</sup> 战成 <u>平手</u><sup>6.291</sup> , <u>踢</u><sup>7.032</sup> <span class='target'>十二码球</span> <u>决胜负</u><sup>7.642</sup> , 台电 <u>四</u><sup>1.622</sup> <u>三</u><sup>1.469</sup> 击败 对手 ; 第三 <u>场</u><sup>2.627</sup> <small>大同 三 零 力克 陆光 。 明天 百龄 球场 有</small>""",4.66350988394044,5.75034263133421,7
"极刑/N/CNA_CMN_19980828_wpr/100181","极刑/N/CNA_CMN_19980828_wpr/100181","极刑","CNA","Taiwan","quality","处以/V;者/N;法律/N;毒品/N;所以/N;毒品/N;走私/V","""<small>, 并 收 两百 公斤 走私 进口 的 大麻 。</small> 沙乌地阿拉伯 <u>法律</u><sup>2.016</sup> 规定 , 走私 <u>毒品</u><sup>3.638</sup> <u>者</u><sup>1.387</sup> <u>处以</u><sup>7.073</sup> 砍头 的 <span class='target'>极刑</span> , 但 <u>走私</u><sup>3.454</sup> <u>毒品</u><sup>3.638</sup> 有 厚利 图 , <u>所以</u><sup>1.546</sup> 有 <small>少 人 走私 毒品 为业 。 在 沙乌地 捕 走私</small>""",-3.91258553103853,-7.69501396429923,NA
"十二码球/N/CNA_CMN_20020612_wpr/126933","十二码球/N/CNA_CMN_20020612_wpr/126933","十二码球","CNA","Taiwan","quality","分钟/N;罚/V;瑞典/N;犯规/V;球员/N;才/D;获得/V;瑞典/N;机会/N","""<small>码 外 直接 破网 。 阿根廷 终场 前 的 第八十八</small> <u>分钟</u><sup>4.422</sup> , <u>才</u><sup>1.721</sup> <u>瑞典</u><sup>3.566</sup> <u>球员</u><sup>3.709</sup> <u>犯规</u><sup>6.649</sup> 下 , <u>获得</u><sup>2.363</sup> <u>罚</u><sup>5.882</sup> <span class='target'>十二码球</span> 的 <u>机会</u><sup>3.563</sup> , 虽然 中场 奥蒂 加出 脚 <u>瑞典</u><sup>3.566</sup> 球门 <small>海德曼 挡住 , 前锋 克瑞斯 波 补进 , 为 时</small>""",0.0954849751856214,1.8428944845031,4
"点球/N/XIN_CMN_20010409_wpr/71062","点球/N/XIN_CMN_20010409_wpr/71062","点球","XIN","Mainland","quality","守门员/N;对方/N;伦茨/N;扑出/V;获胜/V;进球/N;亚琛队/N;荷兰队/N;获得/N","""<small>本 场 比赛 最佳 球员 , 这 一 称号 给</small> 了 <u>守门员</u><sup>5.694</sup> <u>伦茨</u><sup>7.846</sup> , 因为 他 <u>扑出</u><sup>7.877</sup> 了 <u>对方</u><sup>4.229</sup> 的 <span class='target'>点球</span> 。 谢晖 唯一 的 <u>进球</u><sup>4.141</sup> 帮助 <u>亚琛队</u><sup>4.32</sup> <u>获胜</u><sup>3.352</sup> <u>荷兰队</u><sup>4.759</sup> <u>获得</u><sup>3.049</sup> <small>戴维斯杯 网球赛 半 决赛权 新华社 布鲁塞尔 4月 8日 电 (</small>""",1.40618162540786,5.04275003347041,NA
"点球/N/CNA_CMN_20020612_wpr/144998","点球/N/CNA_CMN_20020612_wpr/144998","点球","CNA","Taiwan","quality","码/N;主裁判/V;判罚/V;禁区/N;罚进/V;获胜/V;巴西队/N;球/N","""<small>十 公分 处 , 土耳其 后卫 艾尔培 背后 拉倒 ,</small> <u>禁区</u><sup>5.586</sup> 外罚 定位 自由球 , 韩国 <u>主裁判</u><sup>6.732</sup> <u>判罚</u><sup>6.858</sup> 十二 <u>码</u><sup>2.063</sup> <span class='target'>点球</span> , 让 <u>巴西队</u><sup>4.477</sup> <u>罚进</u><sup>7.728</sup> 一 <u>球</u><sup>4.002</sup> 二 一 <u>获胜</u><sup>3.352</sup> , <small>他 出示 红牌 艾尔 培 罚 出场 , 一 件</small>""",-0.34989871882902,3.22975908556083,NA
"极刑/N/CNA_CMN_19990602_wpr/45844","极刑/N/CNA_CMN_19990602_wpr/45844","极刑","CNA","Taiwan","quality","求处/N;又/C;依法/V;恶行/N;起诉/N;检察官/N","""<small>体壮 , 思 上进 , 好友 下毒手 , 犯 后</small> <u>又</u><sup>2.203</sup> 态度 不佳 , <u>恶行</u><sup>6.296</sup> 重大 , 请 <u>依法</u><sup>2.468</sup> <u>求处</u><sup>6.661</sup> <span class='target'>极刑</span> 。 <u>检察官</u><sup>2.668</sup> 今天 上午 <u>起诉</u><sup>3.564</sup> 的 消 息 告知 死者 <small>父母 。 检方 起 诉说 , 林信元 与 死者 郑家鸿</small>""",-5.89951517176118,-8.31329730098798,NA
"极刑/N/CNA_CMN_19971003_wpr/25092","极刑/N/CNA_CMN_19971003_wpr/25092","极刑","CNA","Taiwan","quality","求处/N;男子/N;台中/N;名/N;台中市/N","""<small>交通 与 观光 建设 , 并 希望 制订 景观 法规</small> 。 <u>台中</u><sup>1.427</sup> 两 <u>名</u><sup>1.592</sup> <u>男子</u><sup>2.161</sup> 涉嫌 抢劫 强姦 妇女 <u>求处</u><sup>6.661</sup> <span class='target'>极刑</span> ( 中央社 记者 郑定华 <u>台中市</u><sup>1.815</sup> 三 日 电 ) 有 <small>前科 的 雷春进 与 董俊东 涉嫌 三 小时 内犯 下</small>""",-6.37626759203279,-8.41710183966048,NA
"十二码球/N/CNA_CMN_20020530_wpr/67499","十二码球/N/CNA_CMN_20020530_wpr/67499","十二码球","CNA","Taiwan","quality","罚/V;后/N;后/N","""<small>年 西蒙尼 ( Simeone ) 设计 让 英国 主将 贝克汉</small> ( Beckham ) <u>罚</u><sup>5.882</sup> 出场 , 英格兰 <u>后</u><sup>1.216</sup> 因 <u>罚</u><sup>5.882</sup> <span class='target'>十二码球</span> <u>后</u><sup>1.216</sup> , 淘汰 。 彭武松 认为 , 英格兰 的 主将 <small>贝克汉 传球 精准 , 其它 球员 很 难 取代 ,</small>""",-0.488353926350442,0.0605816476634294,NA
"十二码球/N/CNA_CMN_19980702_wpr/7970","十二码球/N/CNA_CMN_19980702_wpr/7970","十二码球","CNA","Taiwan","quality","最后/N;踢/V;决胜负/V;一/N","""<small>防守 优越 表现 , 赛 的 六十四 场 中 ,</small> 紧张 刺激 的 程 度 是 无出其右 , <u>最后</u><sup>3.352</sup> <u>踢</u><sup>7.032</sup> <span class='target'>十二码球</span> <u>决胜负</u><sup>7.642</sup> , 为 本届世 界 杯 最为 壮烈 的 <u>一</u><sup>1.393</sup> <small>页 。 八强 中 , 欧洲 队伍 数量 上 居</small>""",4.59470071905182,5.81720494328211,7
"点球/N/XIN_CMN_19940706_wpr/28184","点球/N/XIN_CMN_19940706_wpr/28184","点球","XIN","Mainland","quality","个/N;动作/N;扑出/V;门将/N;保加利亚队/N","""<small>后 , 著名 门将 坎波斯 为 战友 补过 , 一</small> <u>个</u><sup>1.26</sup> 罕见 的 鱼 跃 <u>动作</u><sup>1.194</sup> <u>扑出</u><sup>7.877</sup> 了 一 <u>个</u><sup>1.26</sup> <span class='target'>点球</span> 。 但 <u>保加利亚队</u><sup>4.226</sup> <u>门将</u><sup>5.834</sup> 米哈伊洛夫 的 光芒 盖过 了 坎波斯 <small>, 扑出 了 两 个 点球 。 保 加 利亚队</small>""",0.835992690938797,5.39003545671978,2
"十二码球/N/CNA_CMN_19980110_wpr/93746","十二码球/N/CNA_CMN_19980110_wpr/93746","十二码球","CNA","Taiwan","quality","高中/N;一/N;时/N;高中/N;才/D;四/N;三/N","""<small>青年盃 足球 锦标赛 今天 起 开打 , 其中 玉 里</small> <u>高中</u><sup>3.661</sup> <u>一</u><sup>1.393</sup> 七 败给 景文 <u>高中</u><sup>3.661</sup> , 瑞祥 <u>高中</u><sup>3.661</sup> 加踢 <span class='target'>十二码球</span> <u>时</u><sup>1.13</sup> <u>才</u><sup>1.721</sup> <u>三</u><sup>1.469</sup> <u>四</u><sup>1.622</sup> 败给 嘉义 高工 , 树林 <u>高中</u><sup>3.661</sup> <small>六 一 赢 了 内湖 高工 , 花莲 高农 一</small>""",5.0769521611993,1.7174276270314,NA
"点球/N/XIN_CMN_19980603_wpr/72804","点球/N/XIN_CMN_19980603_wpr/72804","点球","XIN","Mainland","quality","两/N;个/N;进/V;球/N;队友/N;不满/V;进/V","""<small>我们 法国 肯定 踢 得 更 好 。 ” 队长</small> 波尔斯 虽然 <u>进</u><sup>2.029</sup> 了 <u>两</u><sup>1.043</sup> <u>个</u><sup>1.26</sup> <u>球</u><sup>4.002</sup> , 但 他 <span class='target'>点球</span> <u>进</u><sup>2.029</sup> , 自己 颇 <u>不满</u><sup>1.333</sup> 意 。 他 和 <u>队友</u><sup>2.803</sup> <small>们 战胜 实力 相差 悬殊 的 列支敦士 登队 得意 。</small>""",1.39951964500734,3.88423930629746,NA
"点球/N/XIN_CMN_20040614_wpr/31862","点球/N/XIN_CMN_20040614_wpr/31862","点球","XIN","Mainland","quality","主罚/V;贝克汉姆/N;英雄/N;扑出/V;反败为胜/V;法国队/N;机会/N","""<small>地 出现 。 ” 门将 巴特斯 是 法国队 的 另</small> 一 位 <u>英雄</u><sup>1.415</sup> , 他 <u>扑出</u><sup>7.877</sup> 了 <u>贝克汉姆</u><sup>4.725</sup> <u>主罚</u><sup>8.054</sup> 的 <span class='target'>点球</span> , 使 <u>法国队</u><sup>4.025</sup> 有 <u>机会</u><sup>3.392</sup> <u>反败为胜</u><sup>3.53</sup> 。 不过 , 法国 <small>媒体 身为 欧锦赛 卫冕 冠军 的 法国队 的 表现 是</small>""",0.872949315898336,5.00843456583301,NA
"点球/N/XIN_CMN_20020616_wpr/27673","点球/N/XIN_CMN_20020616_wpr/27673","点球","XIN","Mainland","quality","那/N;90分钟/N;果/C;两/N;个/N;内/N;丢/V;个/N;点球/N;4/N;爱尔兰队/N","""<small>变 了 型 , 爱尔兰队 5 个 点球 只 踢</small> 了 <u>两</u><sup>1.043</sup> <u>个</u><sup>1.26</sup> , <u>果</u><sup>1.232</sup> 加上 <u>90分钟</u><sup>6.939</sup> <u>内</u><sup>1.441</sup> <u>那</u><sup>1.846</sup> <u>个</u><sup>1.26</sup> <span class='target'>点球</span> , <u>爱尔兰队</u><sup>5.2</sup> 共罚 <u>丢</u><sup>2.985</sup> 了 <u>4</u><sup>2.326</sup> <u>个</u><sup>1.26</sup> <u>点球</u><sup>6.98</sup> 。 同时 <small>, 西班牙队 有 一 个 队员 踢 的 点球 远远</small>""",4.07339719505655,4.26741470341212,NA
"点球/N/XIN_CMN_20000208_wpr/2367","点球/N/XIN_CMN_20000208_wpr/2367","点球","XIN","Mainland","quality","分钟/N;时/N;对手/N;禁区/N;规/N;靠/V;扳回/V;大战/N;点球/N;场/N;比赛/N;球/N","""<small>, 墨西哥队 发动 了 一次次 进攻 , 可惜 仅 79</small> <u>分钟</u><sup>4.269</sup> <u>时</u><sup>1.316</sup> 才 <u>靠</u><sup>2.679</sup> <u>对手</u><sup>2.942</sup> <u>禁区</u><sup>5.586</sup> 内侵 人犯 <u>规</u><sup>1.319</sup> , <span class='target'>点球</span> <u>扳回</u><sup>4.757</sup> 一 <u>球</u><sup>4.002</sup> 。 首 <u>场</u><sup>2.27</sup> <u>比赛</u><sup>2.312</sup> <u>点球</u><sup>6.98</sup> <u>大战</u><sup>5.802</sup> 里 <small>输给 捷克队 的 香港 联队 , 今天 争 第三 名</small>""",1.68912749124552,3.50400492678116,NA
"极刑/N/XIN_CMN_19960428_wpr/20491","极刑/N/XIN_CMN_19960428_wpr/20491","极刑","XIN","Mainland","quality","判处/V;依法/V;罪大恶极/V;犯罪/V","""<small>批捕 起诉 的 依法 抓 紧 批捕 起诉 , 该</small> 重判 的 <u>依法</u><sup>2.468</sup> 重判 , <u>罪大恶极</u><sup>7.785</sup> 的 坚决 <u>依法</u><sup>2.468</sup> <u>判处</u><sup>5.452</sup> <span class='target'>极刑</span> 。 坚持 惩办 与 宽大 结合 的 政策 , <u>犯罪</u><sup>2.684</sup> <small>情节 较 轻 、 社会 危害 大 或者 主动 投案</small>""",-5.62056403218086,-7.45169503220967,NA
"极刑/N/CNA_CMN_20021030_wpr/107194","极刑/N/CNA_CMN_20021030_wpr/107194","极刑","CNA","Taiwan","quality","处以/V;","""<small>浦东 、 厦门 和 广东 白云 三 个 机场 较</small> 适 合 。 911030 美 司法部长 表示 华府 狙击手 <u>处以</u><sup>7.073</sup> <span class='target'>极刑</span> ( 中央社 华盛顿 三十 日 法新电 ) 美国 联邦 昨天 <small>华府 狙 击 手 穆罕默德 提出 指控 , 由于 第十二</small>""",-3.6504709685552,-8.44780965691588,3
"点球/N/XIN_CMN_20010907_wpr/11083","点球/N/XIN_CMN_20010907_wpr/11083","点球","XIN","Mainland","quality","个/N;守门员/N;:/C;联赛/N;中/N;扑出/V;个/N;罚进/V;点球/N;赢/V","""<small>。 罚进 点球 是 什么 希奇 事 , 但是 徐根宝</small> 透露 <u>:</u><sup>1.547</sup> “ 我们 <u>联赛</u><sup>2.045</sup> <u>中</u><sup>1.23</sup> <u>守门员</u><sup>5.694</sup> <u>扑出</u><sup>7.877</sup> 一 <u>个</u><sup>1.26</sup> <span class='target'>点球</span> , <u>罚进</u><sup>7.728</sup> 一 <u>个</u><sup>1.26</sup> <u>点球</u><sup>6.98</sup> 。 ” 徐根宝 不仅 <u>赢</u><sup>2.428</sup> <small>了 今天 的 比赛 , 今后 联赛 中 罚 点球</small>""",0.894384267450067,5.10213418525664,NA
"极刑/N/CNA_CMN_19931104_wpr/87365","极刑/N/CNA_CMN_19931104_wpr/87365","极刑","CNA","Taiwan","quality","处/N;若/C","""<small>, 此 类 无期徒刑 罪犯 假释 前 至少 服刑 三十</small> 年 。 民意 调查 显示 , 法国 民意 倾向于 <u>处</u><sup>3.012</sup> <span class='target'>极刑</span> 。 梅涅 里 内阁 会议 中 强调 , 政府 <u>若</u><sup>1.472</sup> <small>抱 着 做 不错 的 态度 面对 严重 的 社会</small>""",-3.70352284888923,-6.55717315543992,NA
"点球/N/XIN_CMN_20000213_wpr/45426","点球/N/XIN_CMN_20000213_wpr/45426","点球","XIN","Mainland","quality","突尼斯队/N;互踢/V;大战/N;3/N;:/C;双方/N;中/N;轮/N","""<small>后 取消 加 时 赛 的 规定 , 南非队 和</small> <u>突尼斯队</u><sup>3.893</sup> 作 休息 后 , 开始 了 一决雌雄 的 <u>互踢</u><sup>7.641</sup> <span class='target'>点球</span> <u>大战</u><sup>5.802</sup> 。 <u>双方</u><sup>1.978</sup> 前 五 <u>轮</u><sup>2.388</sup> <u>中</u><sup>1.23</sup> <u>3</u><sup>2.146</sup> <u>:</u><sup>1.547</sup> <u>3</u><sup>2.146</sup> <small>平分秋色 。 最后 , 南非队 第六 轮 中 战胜 了</small>""",6.20980276984909,4.97284180195198,NA
"极刑/N/CNA_CMN_19910608_wpr/48556","极刑/N/CNA_CMN_19910608_wpr/48556","极刑","CNA","Taiwan","quality","处以/V;罪名/N;毒品/N;走私/V;处死/V","""<small>并 殴打 及 强暴 。 另外 五 名 罪犯 触犯</small> <u>走私</u><sup>3.454</sup> <u>毒品</u><sup>3.638</sup> 、 强盗 、 强暴 等 <u>罪名</u><sup>3.682</sup> , <u>处以</u><sup>7.073</sup> <span class='target'>极刑</span> 。 不过 , 了解 , 沙国 政府 这 次 <u>处死</u><sup>5.358</sup> <small>警官 , 并 公佈社 会 大众 知晓 过去 罕见 。</small>""",-4.32153749525428,-7.61747302103041,NA
"十二码球/N/CNA_CMN_20000524_wpr/164690","十二码球/N/CNA_CMN_20000524_wpr/164690","十二码球","CNA","Taiwan","quality","分钟/N;分/N;时/N;犯规/V;四/N;终场/N;分/V;而/C;四/N","""<small>分钟 时 香港队 球门 前 混乱 中 取得 分 。</small> 六十四 <u>分钟</u><sup>4.422</sup> <u>时</u><sup>1.13</sup> , 中华队员 罚球区 内 <u>犯规</u><sup>6.649</sup> <u>四</u><sup>1.622</sup> <u>分</u><sup>1.443</sup> <span class='target'>十二码球</span> <u>而</u><sup>1.21</sup> 失去 <u>分</u><sup>3.297</sup> , <u>终场</u><sup>4.134</sup> 中华队 ○ <u>四</u><sup>1.622</sup> 败北 。 <small>稍早 , 实力 强大 的 泰国队 四 ○ 轻取 柬埔寨队</small>""",1.25290557322941,2.13061478428178,NA
"点球/N/XIN_CMN_20000917_wpr/24387","点球/N/XIN_CMN_20000917_wpr/24387","点球","XIN","Mainland","quality","员/N;门/N;个/N;高红/N;中/N;守/V;扑出/V;逼平/N;女足/N;功劳/N;对手/N;立下/V","""<small>。 今天 这 场 奥运会 女足赛 中国队 的 关键 小组赛</small> <u>中</u><sup>1.23</sup> , <u>守</u><sup>2.758</sup> <u>门</u><sup>2.004</sup> <u>员</u><sup>1.179</sup> <u>高红</u><sup>6.01</sup> <u>扑出</u><sup>7.877</sup> 了 一 <u>个</u><sup>1.26</sup> <span class='target'>点球</span> , 中国 <u>女足</u><sup>3.23</sup> <u>逼平</u><sup>4.144</sup> <u>对手</u><sup>2.942</sup> <u>立下</u><sup>3.325</sup> 汗 马 <u>功劳</u><sup>3.031</sup> 。 <small>美国队 先声夺人 , 第三十八 分钟 , 她们 利用 上半时 唯</small>""",1.76390623577109,5.25778641562779,NA
"点球/N/XIN_CMN_19960623_wpr/25091","点球/N/XIN_CMN_19960623_wpr/25091","点球","XIN","Mainland","quality","大门/N;时/N;赛/N;对方/N;敲开/V;中/N;钟加/N;大战/N;罚/V;从而/C;荷兰队/N;中/N","""<small>机会 , 双方 90 分 钟 比赛 和 30 分</small> <u>钟加</u><sup>6.542</sup> <u>时</u><sup>1.316</sup> <u>赛</u><sup>2.939</sup> <u>中</u><sup>1.23</sup> <u>敲开</u><sup>4.003</sup> <u>对方</u><sup>4.229</sup> <u>大门</u><sup>2.705</sup> 。 关键 的 <span class='target'>点球</span> <u>大战</u><sup>5.802</sup> <u>中</u><sup>1.23</sup> , <u>荷兰队</u><sup>4.759</sup> 新秀 西多夫 <u>罚</u><sup>5.699</sup> <u>中</u><sup>1.23</sup> , <u>从而</u><sup>1.737</sup> <small>使 这 支 欧洲 足坛 劲旅 进入 半 决赛 。</small>""",4.34785841700814,2.96092813361192,NA
"极刑/N/CNA_CMN_20040610_wpr/30934","极刑/N/CNA_CMN_20040610_wpr/30934","极刑","CNA","Taiwan","quality","求处/N;警察/N;罪名/N;毒品/N;律师/N;法官/N","""<small>破获 的 最 大 宗 毒品 走私案 。 印尼 法院</small> 携带 <u>毒品</u><sup>3.638</sup> 以及 逃避 <u>警察</u><sup>1.371</sup> 的 <u>罪名</u><sup>3.682</sup> , 马克 <u>求处</u><sup>6.661</sup> <span class='target'>极刑</span> , 他 的 <u>律师</u><sup>2.274</sup> 企图 说服 <u>法官</u><sup>2.799</sup> 从轻发落 , 理由 <small>是 马克 是 初犯 者 , 而且 是 支付 三万</small>""",-6.02579132636667,-8.15719393721857,NA
"点球/N/CNA_CMN_20020608_wpr/133687","点球/N/CNA_CMN_20020608_wpr/133687","点球","CNA","Taiwan","quality","码/N;判/V;罚/V;防守/V;犯规/V;后卫/N;在下/N;罗/N;射入/V;诺/F;第三/N;半/N;球/N","""<small>第四十五 分钟 , 罗纳 度 禁区 突破 成功 , 中国</small> 大陆队 <u>后卫</u><sup>4.396</sup> 李玮峰 <u>防守</u><sup>3.702</sup> <u>犯规</u><sup>5.945</sup> , <u>判</u><sup>4.079</sup> <u>罚</u><sup>5.699</sup> 十二 <u>码</u><sup>2.063</sup> <span class='target'>点球</span> , <u>罗</u><sup>1.723</sup> 纳狄 <u>诺</u><sup>1.528</sup> <u>射入</u><sup>5.411</sup> <u>第三</u><sup>1.203</sup> <u>球</u><sup>4.002</sup> 。 <u>在下</u><sup>2.521</sup> <u>半</u><sup>2.279</sup> <small>场 第十 分钟 , 巴西队 队长 卡富 ( Cafu )</small>""",-0.0618270873950932,2.41033308733855,NA
"点球/N/XIN_CMN_20041014_wpr/54930","点球/N/XIN_CMN_20041014_wpr/54930","点球","XIN","Mainland","quality","判给/V;犯规/V;判罚/V;内/N;罚球/V;北京队/N;不满/V;判罚/V;随后/N","""<small>沈阳 金德队 的 比赛 中 , 第八十 分钟 时 ,</small> 周伟新 <u>判罚</u><sup>6.858</sup> 北京队员 <u>罚球</u><sup>4.432</sup> 区 <u>内</u><sup>1.441</sup> <u>犯规</u><sup>5.945</sup> , <u>判给</u><sup>7.093</sup> 金德队 <span class='target'>点球</span> 。 <u>北京队</u><sup>3.872</sup> 此 <u>判罚</u><sup>6.858</sup> 表示 强烈 <u>不满</u><sup>1.333</sup> , <u>随后</u><sup>1.772</sup> 集体 <small>退场 , 上演 了 中国 足球 联赛 历史 上 的</small>""",-0.727377169870025,2.5229433631434,NA
"点球/N/XIN_CMN_20010318_wpr/544","点球/N/XIN_CMN_20010318_wpr/544","点球","XIN","Mainland","quality","罚球区/N;突破/N;对方/N;内/N;绊倒/V;中/N;获得/N;号/N;主罚/V;李明/N;操刀/V;命/N;中/N;6/N;机会/N","""<small>十七 分钟 时 , 大 连队 10 号 球员 奥兰多</small> <u>中</u><sup>1.23</sup> 路 <u>突破</u><sup>1.022</sup> , 在 <u>对方</u><sup>4.229</sup> <u>罚球区</u><sup>6.344</sup> <u>内</u><sup>1.441</sup> <u>绊倒</u><sup>7.667</sup> <u>获得</u><sup>3.049</sup> <span class='target'>点球</span> <u>机会</u><sup>3.392</sup> , <u>6</u><sup>1.534</sup> <u>号</u><sup>2.285</sup> <u>李明</u><sup>3.992</sup> <u>操刀</u><sup>7.14</sup> <u>主罚</u><sup>8.054</sup> <u>命</u><sup>1.823</sup> <u>中</u><sup>1.23</sup> 。 <small>下 半 时 比赛 , 八一 队 拼 抢 凶狠</small>""",-0.735209333947967,4.01474386207873,NA
"十二码球/N/CNA_CMN_19980702_wpr/8423","十二码球/N/CNA_CMN_19980702_wpr/8423","十二码球","CNA","Taiwan","quality","大战/N;PK/F;踢/V;","""<small>名 警官 因 德国 流氓 的 重击 , 在 医院</small> 急救 中 。 三十 日 阿根廷 <u>PK</u><sup>8.96</sup> <u>大战</u><sup>4.993</sup> 中 <u>踢</u><sup>7.032</sup> <span class='target'>十二码球</span> 险胜 英格 兰 , 法国 警方 松 了 , 因为 <small>至少 英国 足球 流氓 失去 闹事 的 兴味 , 打道回府</small>""",4.9327403218286,6.32367059632226,NA
"点球/N/XIN_CMN_20040625_wpr/51226","点球/N/XIN_CMN_20040625_wpr/51226","点球","XIN","Mainland","quality","时/N;最后/N;赛/N;拖入/V;比赛/N;加/V;大战/N","""<small>球 破门 , 裁判 梅尔 判为 犯规 先进球 无效 ,</small> 并 使 <u>比赛</u><sup>2.312</sup> <u>拖入</u><sup>5.272</sup> <u>加</u><sup>1.478</sup> <u>时</u><sup>1.316</sup> <u>赛</u><sup>2.939</sup> 和 <u>最后</u><sup>2.78</sup> 的 <span class='target'>点球</span> <u>大战</u><sup>5.802</sup> 。 《 每 日 邮报 》 一 篇 “ <small>坎贝尔 第二 次 剥夺 辉煌 ” 的 文章 中 说</small>""",6.59644706978248,3.58913024997364,NA
